0.42291069852693175,0.17534041472278802,0.0
0.7735004516064179,0.13849364799075134,0.0
1.095800931678288,0.27713308184359386,0.0
1.0859034260048195,0.3588098405055761,0.0
0.9035074908875695,0.35532376452875236,0.0
0.7223356846677204,0.29779875616527735,0.0
0.8417809436331136,0.23628398967355832,0.0
1.2017460978537786,0.3188412284544008,0.0
1.1769130165269606,0.39392947054601735,0.0
1.0687286437096506,0.3855325778923792,0.0
0.9732249421045878,0.34816767240351104,0.0
0.7584961372918051,0.31213707868319024,0.0
2.667426248930837,0.2483878221356228,0.0
