7.0,12.0,0.0,0.0,0.0
-15.063718193325792,-6.602370537600475,2.4990933587715247,Inf,31.45568208636454
-9.49103824589276,-17.92668382955104,3.490730504440762,Inf,Inf
3.9629287741507824,-19.2158852873529,-12.645299404170895,Inf,Inf
-14.639458766997189,-10.873161236961524,-3.161729702606575,Inf,Inf
-2.39430747304187,-19.030864658776323,2.2490333906518885,Inf,Inf
-13.060126129126752,-19.79999223194661,-16.19080638591898,Inf,50.18530120992357
-15.151042140229576,-13.625308606790751,-13.907412498263474,Inf,38.99937883794878
-16.64365234532636,-15.714411387566765,-9.056939267497164,Inf,41.27343281726811
-15.005291441845792,-15.960757077954666,-18.082843012671887,Inf,48.06429160235786
-16.757206575923938,-15.034065681635349,-17.669134420471558,Inf,46.23846377229249
-19.922046277183796,-17.351271257941903,-14.044983217982248,Inf,44.63582413648965
-19.633656651898946,-17.66363845231841,-13.899690942474638,Inf,44.68414396566929
-15.2609020157528,-19.793531164140763,-11.978067228588127,Inf,Inf
-18.074585823281595,-14.93455771069855,-16.37849393263633,Inf,Inf
-17.15318322408703,-13.947747119641658,-11.961017632303763,Inf,39.82889578441315
-14.858297411021297,-17.69935077960693,-13.502729707484749,Inf,44.25436784998652
-14.22584883007974,-15.212186396834406,-13.05257421910687,Inf,39.942779952106704
-14.93462268414497,-13.99113863744823,-9.534066291574028,Inf,38.356673399176515
-17.13998023437214,-17.643562773575283,2.1583159612097873,Inf,Inf
-18.599091965695315,-13.674232174217167,-4.773930639499628,Inf,41.029504880246265
-18.190364777977102,-17.2377457311347,1.2018312554682709,Inf,Inf
-17.746562172258173,-19.61578834985354,-0.04854701093552194,Inf,Inf
-19.926190108817092,-14.71871455033253,-1.3653676142272246,Inf,Inf
-18.49065786048928,-15.737910597083085,2.069638911831344,Inf,Inf
-15.66671983183432,-18.465113434261653,-0.9622049481500099,Inf,Inf
-15.130221681350369,-18.54209090313222,2.0262645734279943,Inf,Inf
-15.290305209994779,-15.470305498272419,-0.8867548504616884,Inf,Inf
-15.849005733810495,-14.40076151184086,-4.82623135850071,Inf,Inf
-16.8825930267003,-15.595312319378856,-2.4935113342202513,Inf,Inf
-15.044391470438239,-17.201306437043336,-2.1641622014883737,Inf,Inf
-14.535740895827214,-17.580333467638177,-7.757359644835917,Inf,Inf
-14.134162263765475,-15.531543481769692,-3.526730496780523,Inf,Inf
-16.584348651718113,-14.034580541788557,2.246357592971357,Inf,Inf
