7.0,12.0,0.0,0.0,0.0
4.461249496691117,11.774822415339308,18.47717546402918,18.652130500058345,18.652130500058345
-4.339039286691291,-14.656713897184774,11.869348352451237,Inf,Inf
-15.953379774486338,-17.686206368757915,-12.104499831198003,Inf,50.799048835954814
-18.831648126071574,-19.882170265208252,-18.16804570026634,57.86115012696914,57.687614606522146
-17.044088323971344,1.7336796492920925,7.91683678252344,Inf,27.970211325384703
-16.447336349452748,9.985677048116486,2.1197122486316466,25.088453966391548,23.814942000522308
-18.58844974121193,1.2333587883877968,-11.860780971163312,Inf,31.556961504787008
-18.35830321611228,-3.882989242454098,-11.843677801486319,Inf,34.186247005135705
-17.25867242781561,-9.867721218734733,-15.540076655491148,Inf,40.68790402365169
-18.282000464315864,-15.840108282362015,-17.808438336303432,Inf,48.62994460849805
-17.6540354368319,-18.71589089964057,-15.099293667190796,Inf,47.19398392391883
-19.72365772470189,-15.890053483829831,-19.67481400425676,Inf,44.9631347693897
-19.267827530984345,-18.187101133547223,-15.499035604326394,Inf,44.70468689967015
-18.738624537103583,0.6200189534854594,-18.20015884081166,Inf,34.36759594347057
-19.052636458369143,-11.383873471230821,-18.505713310966012,Inf,40.97587132069052
-18.225338834335467,-8.354462122568727,-17.905771797810175,Inf,41.212282663540336
-19.956231717656053,-0.3090020290647111,-15.37769322602398,Inf,34.28231304185176
-19.788596857034655,-11.464029793114232,-17.131942741567492,Inf,41.22767148966691
-19.40358741497551,-12.117101283031841,-13.229547138038411,Inf,40.09339670788951
-19.20509305081099,0.03749583465828721,-12.795813115211478,Inf,32.69517244987148
-17.837671247466922,-1.4820789364180271,-15.322126926213402,Inf,33.531337817103996
-17.58056076576767,-8.63201397746919,-17.335644445456843,Inf,37.83999734402582
-17.041004352151703,-18.519382532946203,-14.394758825336691,Inf,43.23149642521957
-17.90325447010016,-17.983185737649414,-10.838658407131865,Inf,45.149477474860994
-19.58747899881086,-6.120854220923286,-9.717820392975227,Inf,35.65743460459829
-18.147983230711766,-11.589000198812771,-3.3904429732934034,Inf,37.42275108252059
-18.28919520086761,-11.844157264053319,5.1799364031910855,Inf,36.75071740161955
-18.68248821896828,-7.5206663708458965,-0.2148939332724531,Inf,33.26043543094535
-19.00669095619265,-13.331319724779753,3.0632361580041767,Inf,38.16912133070964
-18.607167682773785,-9.566454524450592,3.05527386732777,Inf,34.78798424073775
-19.830834069606453,-18.61318380391807,4.1619784938626765,Inf,Inf
-18.154449762416114,-3.8229067207441148,-1.3474147353819355,Inf,Inf
-19.59974774053089,-1.6424101014967896,-11.251551585537793,Inf,33.61989626350497
-18.228343720994022,-2.319594832429928,-6.665495111482063,Inf,31.22044322681306
-19.179026588102552,-4.712840990886953,0.0008448196159633881,Inf,32.188494823806934
-19.623488807223488,-3.3471784246298313,5.744688636195157,Inf,31.72948203569694
-19.639941255784787,-0.5447609074085307,7.630703482063758,Inf,30.996956903548444
-17.242027568533693,0.8235038079656931,-0.3010240335167964,Inf,27.066622930148867
-17.23398664640265,-18.381436052403597,-9.139195197361376,Inf,44.58230995740596
-17.097396362528407,-12.740163427710884,-10.270991119010953,Inf,Inf
-17.37450212076108,-12.627558373667132,-10.366308805194198,Inf,Inf
-17.134181690287143,-0.3885622022350361,-4.754580553970484,Inf,28.99453128266688
-17.30825866880246,-7.68834485017309,-3.2498842932862075,Inf,Inf
-17.63877028738478,-10.871056016923735,-2.7234752741295694,Inf,36.33734533341648
-17.496596191464295,-8.821527215501765,0.7323532036356006,Inf,33.48740917732954
-17.16866161500854,-14.078246975309474,3.1294514775389004,Inf,Inf
-17.431936059427045,9.796094208369794,-7.538625671974746,27.10202693796697,26.546519094477084
-17.846831124952757,8.307394988220587,-9.82524025081295,30.36776262345927,27.910651838265665
-19.190775259016757,7.379286894356582,-10.995810847349938,33.130809380856526,29.742691620717043
-19.175952108633165,2.0527854490887236,-13.372067440395519,33.20007817354988,32.06577394698343
-19.57631059087192,2.7219944795574165,-17.270849165616518,Inf,33.88050653287425
-18.92699365030942,7.908713221363534,-11.138691273958754,32.1144314021955,29.505525788228802
-19.80577711899589,9.192577679368206,-11.974859826827542,Inf,30.485994665746247
-16.54931785464731,2.873910597536007,-9.217929044111717,Inf,28.278257832021364
-17.152962743662297,2.5521293139312284,-12.510084101413481,Inf,29.744602521756203
-17.391050558779888,8.236650957616742,-7.7464994363426065,27.79248453059673,26.7548534742625
-19.112928145217076,3.2414474546167327,5.091233300581948,Inf,28.28051947648861
-19.558681926895957,1.4294481575158713,4.66258632543143,Inf,29.296758006862763
-19.41432978246377,8.795816626737647,4.256970361093025,27.60152515020337,27.28707377681894
-19.37003590104147,4.072870522533361,3.3033198590399664,Inf,27.932704418434614
-19.207726363355057,7.353831873908021,-6.55150400044076,Inf,27.805299593743122
-18.609999172080613,9.338509910999289,1.3739695938478036,27.27021572697021,27.13517135902123
-17.933896636781384,4.163609920659724,6.996428445061717,Inf,27.33694216226272
-18.98227831309031,6.982699698060202,-4.602555658829148,28.009160328183395,27.068489161900732
-17.060534466386777,2.836807168703757,5.174370808049424,Inf,26.38414346362695
-16.48443879816447,8.339142844420042,-0.4539356025697927,Inf,23.977843432968676
-16.73293965028939,1.9355249534221564,7.032207954409209,Inf,26.948113234657058
-16.34043594340745,-4.698023665867437,-18.72300406797983,Inf,36.74016832887546
-16.17920452946621,-10.099632486980843,0.9396051972751529,Inf,Inf
-16.06319852890551,-12.259762099147595,-3.9015820454639183,Inf,Inf
-16.323424487706745,-12.018729002307564,-17.679394300853133,Inf,39.94729578859558
-16.30359712941054,-16.088044025259123,-17.322325743921986,Inf,42.2170537854662
-16.242560442146477,8.159526526610207,-1.88056583202183,Inf,23.67651025605731
-16.40593002436578,0.0971929742223665,-19.539968880306855,Inf,33.82614885385554
-16.19089486566616,10.83675403226718,-7.257566476578887,24.902697210877115,24.902697210877115
-16.24483321767383,8.48394949293846,-2.5041848902072132,Inf,23.70540730332227
-16.07259424016459,10.550372719360112,-9.772251165785448,25.94377640908757,25.94377640908757
-16.028209313772948,0.8389771960043824,4.345573167536713,Inf,26.184790063229457
-18.47562492952325,7.691917813711406,11.355646838533751,28.96476050744317,28.670996273208317
-19.680852880261057,-1.7098523792556435,10.866901934940731,Inf,32.498784933227604
-17.872094408577528,-8.495262342700496,10.385811687470124,Inf,Inf
-16.404490892464914,-19.274680899520426,10.778662049246766,Inf,Inf
