10.0,-5.0,1.0,0.0,0.0
-14.47580379723675,11.009200835193322,19.474499654210433,34.59286950190465,34.59286950190465
-7.60466662071428,-6.743059474681079,-7.620685473509541,19.679399411362773,19.679399411362773
-12.920593225442003,-14.447897978255106,-19.035824890673318,34.441818587984706,32.82127303636598
-13.51283077405851,-6.564867556343668,-18.107784668937235,32.92703488477187,31.9257253881932
-16.39169957326736,-17.512819100778287,-17.935898422649448,Inf,35.59328221480821
-14.598078962433618,-18.43943387278187,-18.900003276688018,Inf,35.096195874091805
-17.249528653406667,-12.886099648465699,-18.095093800732613,Inf,35.320978155744115
-18.880611352003083,-7.197611113139359,-18.57539006554873,Inf,35.6732939002928
-16.35114020452515,-11.510323776853983,-18.03817189049819,Inf,33.99154459771489
-14.672162037318195,-11.382114165260626,-16.82940049920706,Inf,32.242347020246115
-14.900450763706612,-10.127945303105852,-10.084143969081776,28.0909715647724,27.992350326084946
-19.88798844228579,-12.67103276735491,-10.47499984046131,Inf,33.38906765320026
-17.86110246395788,-10.999021491770282,-12.38531732660725,Inf,31.8105118432725
-17.90966638090902,-14.927110262660914,-17.688037578990823,Inf,36.30738810429775
-18.278823197069272,-12.943229807356778,-17.925434902199218,Inf,35.977709798221305
-18.176998676881453,-13.264368527947523,-14.970871703127768,Inf,34.318181792413526
-19.667169202861537,-13.255108941563822,-10.757856609785676,Inf,33.376689268197055
-15.490319491100921,-18.992674772007582,-12.080582989467672,Inf,32.60281525284037
-17.57394482861774,-14.997416935307006,-14.236479185505413,Inf,33.719457143477904
-17.570277212214982,-10.639370311732375,-11.850916265169715,Inf,31.106980716833714
-17.001135971659338,-10.184671137496384,-9.438299382692144,Inf,29.788190078974633
-14.93978652572733,-14.109920679455632,-8.925797857485813,Inf,29.204531808163843
-15.382449105959193,-8.096941510188769,-13.920912575621989,Inf,29.930078302067475
-15.062683521265665,-8.815832017571443,-10.849225235884354,Inf,28.066405498203622
-15.740654665012945,-8.059184972879327,-11.143841433406996,Inf,28.642608418283196
-18.030580336962316,-9.439561762518807,-8.969432365801016,Inf,30.43593744157305
-13.767264273040256,-13.316079578307756,-10.051597062692608,Inf,28.548421786806408
-13.132474366244988,-14.493402685546908,-13.884266406180474,Inf,29.704659320005838
-13.352847592674868,-19.964471001430244,-15.739902273223558,Inf,32.549357318197764
-13.963363896159224,-9.877135768701697,-14.693438421695353,Inf,29.775507591647624
-14.301152080944508,-9.089798821247896,-16.190013918346587,Inf,30.677011191399977
-14.232202725833805,-8.362380077318168,-16.88657412685627,Inf,30.97290415307275
-13.941019555871712,-8.55120529659641,-9.660820483950054,26.577291168487786,26.577291168487786
-14.071819120809268,-7.265541753756937,-13.634293224571552,Inf,28.525897440247775
-14.329247636710303,10.056297167135241,-17.85367757454126,Inf,35.75771069305449
-14.782578888073292,-2.9738566578806847,-18.03194534891591,Inf,32.53366828807074
-19.932252240739395,5.2512044098821065,-18.37006618802688,Inf,39.56019545839625
