-0.11175684561705523,0.1683448646800425,-0.08581490642838485,-0.09887014637621672,0.15060845293348102,-0.07563102084379736,-0.08225031604828548,0.1261177115020633,-0.06275002302419619,1.0
-0.09887014637621672,0.15060845293348102,-0.07563102084379736,-0.08225031604828548,0.1261177115020633,-0.06275002302419619,-0.08896023781680507,0.12835045317021176,-0.05298755015694434,1.0
-0.08225031604828548,0.1261177115020633,-0.06275002302419619,-0.08896023781680507,0.12835045317021176,-0.05298755015694434,-0.06245617087390265,0.2039463783127209,-0.03978186475361989,1.0
-0.08896023781680507,0.12835045317021176,-0.05298755015694434,-0.06245617087390265,0.2039463783127209,-0.03978186475361989,-0.05516649716926647,0.2625809782997415,-0.056540925276648224,1.0
-0.06245617087390265,0.2039463783127209,-0.03978186475361989,-0.05516649716926647,0.2625809782997415,-0.056540925276648224,-0.050062922513541164,0.2728676826395051,-0.06528652027690773,1.0
-0.05516649716926647,0.2625809782997415,-0.056540925276648224,-0.050062922513541164,0.2728676826395051,-0.06528652027690773,-0.04574242081904911,0.2539505482641451,-0.06761810784752376,1.0
-0.050062922513541164,0.2728676826395051,-0.06528652027690773,-0.04574242081904911,0.2539505482641451,-0.06761810784752376,-0.04150524966738356,0.21971345597248604,-0.06524552295734498,1.0
-0.04574242081904911,0.2539505482641451,-0.06761810784752376,-0.04150524966738356,0.21971345597248604,-0.06524552295734498,-0.036524962163890784,0.17975273031801314,-0.059159745728060154,1.0
-0.04150524966738356,0.21971345597248604,-0.06524552295734498,-0.036524962163890784,0.17975273031801314,-0.059159745728060154,-0.0427309325511791,0.203996585570982,-0.02785160819498178,1.0
-0.036524962163890784,0.17975273031801314,-0.059159745728060154,-0.0427309325511791,0.203996585570982,-0.02785160819498178,-0.049592565072062555,0.2206700619321098,-0.003553002387779669,1.0
-0.0427309325511791,0.203996585570982,-0.02785160819498178,-0.049592565072062555,0.2206700619321098,-0.003553002387779669,-0.05295107403277943,0.21064962231661566,0.006329325892663107,1.0
-0.049592565072062555,0.2206700619321098,-0.003553002387779669,-0.05295107403277943,0.21064962231661566,0.006329325892663107,-0.053052878405707826,0.18578840273391517,0.00804899486867372,1.0
-0.05295107403277943,0.21064962231661566,0.006329325892663107,-0.053052878405707826,0.18578840273391517,0.00804899486867372,-0.050772289486052724,0.15444933809919803,0.005497696343405689,1.0
-0.053052878405707826,0.18578840273391517,0.00804899486867372,-0.050772289486052724,0.15444933809919803,0.005497696343405689,-0.08336839846540989,0.14210079536390463,-0.009849312170480351,1.0
-0.050772289486052724,0.15444933809919803,0.005497696343405689,-0.08336839846540989,0.14210079536390463,-0.009849312170480351,-0.20775239216479438,0.18306711006511822,-0.05466605711704542,1.0
-0.08336839846540989,0.14210079536390463,-0.009849312170480351,-0.20775239216479438,0.18306711006511822,-0.05466605711704542,-0.25323649365207346,0.19130962449422562,-0.0689616561183255,1.0
-0.20775239216479438,0.18306711006511822,-0.05466605711704542,-0.25323649365207346,0.19130962449422562,-0.0689616561183255,-0.2511184584332229,0.17939557877756052,-0.06626042208231675,1.0
-0.25323649365207346,0.19130962449422562,-0.0689616561183255,-0.2511184584332229,0.17939557877756052,-0.06626042208231675,-0.2234634872500414,0.15647869805654757,-0.055586921393757094,1.0
-0.2511184584332229,0.17939557877756052,-0.06626042208231675,-0.2234634872500414,0.15647869805654757,-0.055586921393757094,-0.1846617663382073,0.1291525163145053,-0.042213962503856284,1.0
