0.100524601,331.0,1.0,Inf
0.200172,479.0,321.0,46.62492392031851
0.300263701,598.0,465.0,46.35515979046085
0.400755201,701.0,580.0,46.35515979046085
0.5046445,792.0,677.0,45.69345681293925
0.6004276,879.0,765.0,45.69345681293925
0.7074492,963.0,847.0,45.69345681293925
0.8004097,1038.0,928.0,45.69345681293925
0.900740101,1124.0,1000.0,45.69345681293925
1.0008246010000001,1194.0,1081.0,45.69345681293925
1.255141301,1242.0,1150.0,45.69345681293925
1.2573462009999998,1244.0,1196.0,45.69345681293925
1.300728001,1278.0,1197.0,45.69345681293925
1.404135701,1343.0,1229.0,45.69345681293925
1.5005076009999998,1405.0,1288.0,45.682904244838454
1.6005565019999999,1468.0,1347.0,45.682904244838454
1.700565203,1530.0,1405.0,45.682904244838454
1.800264602,1589.0,1464.0,45.682904244838454
1.9008040019999997,1652.0,1519.0,45.682904244838454
2.000392802,1718.0,1578.0,45.682904244838454
2.100297102,1779.0,1640.0,45.682904244838454
2.2002496009999994,1843.0,1698.0,45.682904244838454
2.300500702,1901.0,1761.0,45.682904244838454
2.4010471019999997,1959.0,1815.0,45.682904244838454
2.500483302,2013.0,1871.0,45.682904244838454
2.6016787019999996,2070.0,1923.0,45.682904244838454
2.700853402,2125.0,1978.0,45.682904244838454
2.820067702,2169.0,2030.0,45.682904244838454
2.9001566029999997,2208.0,2071.0,45.682904244838454
3.0010613029999997,2260.0,2109.0,45.682904244838454
3.1024376019999997,2314.0,2159.0,45.682904244838454
3.200266502,2323.0,2210.0,45.682904244838454
3.300021202,2371.0,2218.0,45.682904244838454
3.4012666009999997,2421.0,2263.0,45.678440779056615
3.500001802,2435.0,2312.0,45.731500772295924
3.6077138029999998,2485.0,2324.0,45.731500772295924
3.7002365029999993,2497.0,2373.0,45.731500772295924
3.801089303999999,2510.0,2384.0,46.27191659645977
3.9013106029999998,2562.0,2396.0,46.27191659645977
4.001438704,2613.0,2446.0,46.27191659645977
4.102085804,2661.0,2493.0,46.27191659645977
4.201459401999999,2701.0,2538.0,46.27191659645977
4.300995202999999,2751.0,2576.0,46.27191659645977
4.400374401,2772.0,2624.0,46.27568546190908
4.507202101,2822.0,2643.0,46.27568546190908
4.603782601999998,2862.0,2692.0,46.27568546190908
4.701406302999999,2903.0,2729.0,46.27568546190908
4.800796902999999,2950.0,2767.0,46.27568546190908
4.906040103,2952.0,2811.0,46.27568546190908
7.249197403,2954.0,2812.0,47.28760363278944
7.251158502,2956.0,2813.0,47.28760363278944
7.252769401999999,2958.0,2814.0,47.28760363278944
7.257756602000001,2960.0,2815.0,47.28760363278944
7.260676202,2962.0,2816.0,47.28760363278944
7.263171100000001,2964.0,2817.0,47.28760363278944
7.264867898,2966.0,2818.0,47.28760363278944
7.267106898000001,2968.0,2819.0,47.28760363278944
7.436664899000001,2970.0,2820.0,47.32453645660944
7.439746999000001,2972.0,2821.0,47.32453645660944
7.443886497000001,2974.0,2822.0,47.32453645660944
7.446756398000001,2976.0,2823.0,47.32453645660944
7.450518098000002,2978.0,2824.0,47.32453645660944
7.453148396000001,2980.0,2825.0,47.32453645660944
7.455406498000002,2982.0,2826.0,47.32453645660944
7.458800197000001,2984.0,2827.0,47.32453645660944
7.461259298000002,2986.0,2828.0,47.32453645660944
7.464143098000001,2988.0,2828.0,47.32453645660944
7.4726730980000005,2990.0,2829.0,47.32453645660944
7.475474297,2992.0,2830.0,47.32453645660944
7.4776860979999995,2994.0,2831.0,47.32453645660944
7.4812707,2996.0,2832.0,47.32453645660944
7.4838983,2998.0,2833.0,47.32453645660944
7.492365100000001,3000.0,2834.0,47.32453645660944
7.4959123000000005,3002.0,2835.0,47.32453645660944
7.509302000000002,3006.0,2836.0,47.32453645660944
7.6017323,3041.0,2839.0,47.32453645660944
7.702422599000002,3080.0,2872.0,47.32453645660944
7.801113300000001,3125.0,2909.0,47.32453645660944
7.903199300000001,3168.0,2952.0,47.32453645660944
8.000298300000004,3209.0,2990.0,47.32453645660944
8.102860700000003,3246.0,3028.0,47.32453645660944
8.200327800000004,3291.0,3063.0,47.32453645660944
8.300778899000003,3333.0,3103.0,47.32453645660944
8.400284500000003,3376.0,3141.0,47.32453645660944
8.502175400000002,3416.0,3180.0,47.32453645660944
8.601800401000004,3451.0,3217.0,47.32453645660944
8.700339201000006,3493.0,3250.0,47.32453645660944
8.801642601000003,3528.0,3289.0,47.32453645660944
8.900773301000005,3562.0,3323.0,47.32453645660944
9.000083202000003,3580.0,3354.0,47.32453645660944
9.101834602000002,3620.0,3371.0,47.32453645660944
9.200589102000002,3656.0,3406.0,47.32453645660944
9.301989303000004,3697.0,3440.0,47.32453645660944
9.401124903000005,3737.0,3477.0,47.32453645660944
9.505516302000002,3739.0,3512.0,47.3511791552358
9.603704903000004,3773.0,3513.0,47.3511791552358
9.700671103000001,3810.0,3544.0,47.3511791552358
10.185832203000002,3812.0,3580.0,47.3511791552358
10.258378903000002,3814.0,3581.0,47.74868742573652
10.260335203000004,3816.0,3582.0,47.74868742573652
10.266789301000003,3818.0,3583.0,47.74868742573652
10.270406002000003,3820.0,3583.0,47.74868742573652
10.302709703000003,3832.0,3584.0,47.74868742573652
10.406744903000003,3868.0,3593.0,47.74868742573652
10.500426203000004,3897.0,3624.0,47.74868742573652
10.607332403000003,3933.0,3652.0,47.74868742573652
10.702085504000003,3962.0,3685.0,47.74868742573652
10.801549704000003,3998.0,3709.0,47.74868742573652
10.903251204000002,4034.0,3743.0,47.74868742573652
11.006145902000004,4071.0,3777.0,47.74868742573652
11.101170103000003,4084.0,3809.0,47.89662870116926
11.203464702000002,4116.0,3821.0,47.89662870116926
11.300666302000002,4149.0,3848.0,47.89662870116926
11.400577302000002,4184.0,3880.0,47.89662870116926
11.500725101000002,4220.0,3914.0,47.89662870116926
11.658847802000004,4222.0,3943.0,47.89662870116926
11.746805701000005,4224.0,3944.0,48.76380849864769
11.803093601000004,4247.0,3945.0,48.76380849864769
11.900482701000005,4285.0,3964.0,48.76380849864769
428.4066299,14305.0,4000.0,48.76380849864769
