0.24913070770386447,-0.05286952943923762,0.0219004669476488,0.21610878833684044,-0.05396953746367039,0.010035369032861063,0.17545864258122812,-0.050793789950791535,0.000477540122511555,0.0
0.21610878833684044,-0.05396953746367039,0.010035369032861063,0.17545864258122812,-0.050793789950791535,0.000477540122511555,0.2074944515615913,-0.07620914793560463,0.01898158424990959,0.0
0.17545864258122812,-0.050793789950791535,0.000477540122511555,0.2074944515615913,-0.07620914793560463,0.01898158424990959,0.25734660045177815,-0.10940740605964816,0.04221788638469515,0.0
0.2074944515615913,-0.07620914793560463,0.01898158424990959,0.25734660045177815,-0.10940740605964816,0.04221788638469515,0.25722056960909656,-0.12022836611301813,0.04663264303923098,0.0
0.25734660045177815,-0.10940740605964816,0.04221788638469515,0.25722056960909656,-0.12022836611301813,0.04663264303923098,0.22975026719123637,-0.1167513910843514,0.041227160230318916,0.0
0.25722056960909656,-0.12022836611301813,0.04663264303923098,0.22975026719123637,-0.1167513910843514,0.041227160230318916,0.19020888137261732,-0.10503597491773675,0.03181275656754479,0.0
0.22975026719123637,-0.1167513910843514,0.041227160230318916,0.19020888137261732,-0.10503597491773675,0.03181275656754479,0.15199936172120998,-0.08972044131684864,0.02237801962662389,0.0
0.19020888137261732,-0.10503597491773675,0.03181275656754479,0.15199936172120998,-0.08972044131684864,0.02237801962662389,0.2038059682737603,-0.09593496921988764,0.00735287506815574,0.0
0.15199936172120998,-0.08972044131684864,0.02237801962662389,0.2038059682737603,-0.09593496921988764,0.00735287506815574,0.21354872363221666,-0.0922671905775001,-0.004848335887339461,0.0
0.2038059682737603,-0.09593496921988764,0.00735287506815574,0.21354872363221666,-0.0922671905775001,-0.004848335887339461,0.19684995225061996,-0.08274822640506407,-0.013807798013285133,0.0
0.21354872363221666,-0.0922671905775001,-0.004848335887339461,0.19684995225061996,-0.08274822640506407,-0.013807798013285133,0.16724273017510072,-0.07050306203075829,-0.019333687726287296,0.0
0.19684995225061996,-0.08274822640506407,-0.013807798013285133,0.16724273017510072,-0.07050306203075829,-0.019333687726287296,0.13420746938139505,-0.05716465984745245,-0.02101262637347112,0.0
0.16724273017510072,-0.07050306203075829,-0.019333687726287296,0.13420746938139505,-0.05716465984745245,-0.02101262637347112,0.2070581555717883,-0.13023952591628962,-0.03293326514272543,0.0
0.13420746938139505,-0.05716465984745245,-0.02101262637347112,0.2070581555717883,-0.13023952591628962,-0.03293326514272543,0.26286815472862113,-0.18745107820624002,-0.04098910427177871,0.0
0.2070581555717883,-0.13023952591628962,-0.03293326514272543,0.26286815472862113,-0.18745107820624002,-0.04098910427177871,0.2696457725990271,-0.2022523784280938,-0.04187209465158648,0.0
0.26286815472862113,-0.18745107820624002,-0.04098910427177871,0.2696457725990271,-0.2022523784280938,-0.04187209465158648,0.24779338102892012,-0.1916684194648619,-0.03862259741872043,0.0
0.2696457725990271,-0.2022523784280938,-0.04187209465158648,0.24779338102892012,-0.1916684194648619,-0.03862259741872043,0.21167949540384967,-0.16774447216899047,-0.033331508652792385,0.0
0.24779338102892012,-0.1916684194648619,-0.03862259741872043,0.21167949540384967,-0.16774447216899047,-0.033331508652792385,0.17110165823631363,-0.1383178144759789,-0.027124818102336412,0.0
0.21167949540384967,-0.16774447216899047,-0.033331508652792385,0.17110165823631363,-0.1383178144759789,-0.027124818102336412,0.0,0.0,0.0,0.0
0.17110165823631363,-0.1383178144759789,-0.027124818102336412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
