-0.030291907810979346,-0.18584394011419114,-0.042812282266210644,-0.02531770424043156,-0.22115446096611135,-0.038051450563606426,-0.019181004253304934,-0.22583901938081263,-0.030810302816160817,0.0
-0.02531770424043156,-0.22115446096611135,-0.038051450563606426,-0.019181004253304934,-0.22583901938081263,-0.030810302816160817,-0.007813460134246775,-0.2155452973675156,-0.01670040109062676,0.0
-0.019181004253304934,-0.22583901938081263,-0.030810302816160817,-0.007813460134246775,-0.2155452973675156,-0.01670040109062676,0.005771783737477332,-0.17980766554810912,0.0010070974291030987,0.0
-0.007813460134246775,-0.2155452973675156,-0.01670040109062676,0.005771783737477332,-0.17980766554810912,0.0010070974291030987,0.028551671199619655,-0.17238275890138902,0.009278037108598203,0.0
0.005771783737477332,-0.17980766554810912,0.0010070974291030987,0.028551671199619655,-0.17238275890138902,0.009278037108598203,0.10545504399092076,-0.29580796478956817,0.006574749824351356,0.0
0.028551671199619655,-0.17238275890138902,0.009278037108598203,0.10545504399092076,-0.29580796478956817,0.006574749824351356,0.11774587290034866,-0.30247522959416573,0.008901566180656295,0.0
0.10545504399092076,-0.29580796478956817,0.006574749824351356,0.11774587290034866,-0.30247522959416573,0.008901566180656295,0.12403810306534879,-0.28625166349752806,0.013214581916403567,0.0
0.11774587290034866,-0.30247522959416573,0.008901566180656295,0.12403810306534879,-0.28625166349752806,0.013214581916403567,0.12275794130111795,-0.2735035820729186,0.014698309059649972,0.0
0.12403810306534879,-0.28625166349752806,0.013214581916403567,0.12275794130111795,-0.2735035820729186,0.014698309059649972,0.10413734431389354,-0.20674994302045402,0.017655573531960567,0.0
0.12275794130111795,-0.2735035820729186,0.014698309059649972,0.10413734431389354,-0.20674994302045402,0.017655573531960567,0.0,0.0,0.0,0.0
0.10413734431389354,-0.20674994302045402,0.017655573531960567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
