20.5,-14.0,-12.0
17.95602477430039,-15.284610717775978,-9.473837938400363
16.07455644573089,-16.093180166882394,-9.462033304843203
9.12967718786765,-18.079233053322003,-9.340256692918258
8.871446148124978,-18.056715490716883,-9.298900743482918
8.612534091293147,-18.025493129366474,-9.254914327043887
8.354340673556482,-17.986536464955226,-9.208681950435954
3.9279830005907193,-16.59328997775505,-8.305738574871034
3.382757209657271,-16.575282956543855,-8.425586283778149
2.761024918171032,-16.587469828666368,-8.602925825785357
2.09592739035902,-16.616939158937722,-8.816392766138716
-4.765469045899118,-16.51711211442902,-10.965336870503632
-5.185786555910894,-16.504015020381853,-10.909374875208389
-5.649379250104572,-16.492267148939835,-10.820311693948861
-10.947807876782024,-16.221994232179757,-9.08112770996471
-11.535145077878633,-16.199080442661653,-9.168352443077383
-12.191144026944029,-16.168174420811756,-9.31534255543473
-12.884657762086455,-16.12585550669613,-9.501844568447856
