1.2834881801733857,0.12986682003176026,4.0
3.620690914649385,0.6374988891976963,2.0
3.1193234681825035,0.35385383707176127,3.0
2.0453664965836453,0.16952481980845902,4.0
3.485062878117241,0.6914937786931842,2.0
3.3139828886963123,0.3836682277771447,3.0
4.370404751315105,0.27803736803155327,1.0
3.2122255252522187,0.39698934203846853,4.0
5.278708975493376,0.8929690604018281,2.0
4.433300679370571,0.4209858370100763,1.0
5.444096734612894,1.258676513230141,2.0
8.477840925239676,1.2552867756080741,1.0
3.052525084956557,1.1357375516278183,2.0
3.2856953517017335,1.152477277663298,2.0
7.219493963275643,0.5928178945808511,3.0
3.299085193024005,0.3045883863151042,4.0
6.462338185195909,0.927852939031567,1.0
2.845158518550927,0.512457385690274,2.0
0.5364285837936189,0.1718653985699489,4.0
3.3914954332823135,0.3088248575882401,3.0
5.741011789805999,0.8127235990712307,1.0
4.274168626207453,0.6187650204778541,4.0
2.978660909894013,0.5653391856339387,3.0
3.050270715224136,0.6205434431190603,4.0
3.7800774110191155,0.5717729066801638,3.0
2.224413884811778,0.701544589413675,4.0
1.2938860584120389,0.12376076684283722,4.0
11.750298920103418,1.008406637972701,1.0
3.3501745552999886,0.34795192863570157,4.0
2.7325384072359444,0.4173135981173941,4.0
