-7.933043117356378,-8.338968303423842,-11.8722696371067,1.7721189716955728
-6.191338596973382,-8.790387075249567,-10.899536085990235,1.5675434047610928
-3.083882111375168,-8.36868864284507,-10.20363562809192,1.1720607520833628
0.1990849354844628,-8.28621847239824,-9.888533817480711,2.533231364092929
0.7334363954676806,-8.239792273630584,-9.896825427253093,2.1365764732121217
4.919592871119219,-7.548002325227432,-10.412614215329345,0.4098700367269412
7.775442804143373,-6.815176451082711,-11.194431863111692,0.8987093402279784
9.186206840591034,-5.182014548668722,-11.733453351470782,1.402021910426206
9.665499984890834,-4.055252227838116,-12.151575207317471,1.7535716711194258
10.139942678241013,-1.046894889661344,-13.547411805040884,3.135702525067672
10.289354932537613,1.5101487184652584,-14.499236427239977,2.4129893535115894
